timestamp,block,date,asset,net_pnl,staker_pnl,fees_paid
1681978340,92500000,2023-04-20 08:12:20,OP,-415693.66493520077,415693.66493520077,264437.03719603637
1681991124,92550000,2023-04-20 11:45:24,OP,-418751.66173011455,418751.66173011455,265065.499916022
1682005437,92600000,2023-04-20 15:43:57,OP,-421388.87347978615,421388.87347978615,266215.93608731293
1682021042,92650000,2023-04-20 20:04:02,OP,-427810.2738385129,427810.2738385129,268839.7320895625
1682038307,92700000,2023-04-21 00:51:47,OP,-429064.47480072913,429064.47480072913,269410.13342562114
1682051710,92750000,2023-04-21 04:35:10,OP,-430878.40254433797,430878.40254433797,269673.8978003086
1682062926,92800000,2023-04-21 07:42:06,OP,-427474.6758093422,427474.6758093422,269725.9346884779
1682077193,92850000,2023-04-21 11:39:53,OP,-429395.9365500715,429395.9365500715,270203.71787768236
1682087341,92900000,2023-04-21 14:29:01,OP,-430998.3124632818,430998.3124632818,270741.8199610099
1682099300,92950000,2023-04-21 17:48:20,OP,-430336.1816322862,430336.1816322862,271354.34290482226
1682114352,93000000,2023-04-21 21:59:12,OP,-429498.0493503673,429498.0493503673,273553.8016279404
1682127769,93050000,2023-04-22 01:42:49,OP,-431607.9617929781,431607.9617929781,274679.2960702459
1682140662,93100000,2023-04-22 05:17:42,OP,-434979.863248523,434979.863248523,276259.2687811416
1682151922,93150000,2023-04-22 08:25:22,OP,-435113.4724391791,435113.4724391791,276346.0079962462
1682161969,93200000,2023-04-22 11:12:49,OP,-435200.5007119163,435200.5007119163,276398.89204666397
1682174045,93250000,2023-04-22 14:34:05,OP,-435247.6538860957,435247.6538860957,276481.71086887113
1682188508,93300000,2023-04-22 18:35:08,OP,-435457.06874445226,435457.06874445226,276726.9041373296
1682209184,93350000,2023-04-23 00:19:44,OP,-437449.1893294956,437449.1893294956,277385.2621051394
1682224092,93400000,2023-04-23 04:28:12,OP,-436795.4500963769,436795.4500963769,277593.04852832056
1682236168,93450000,2023-04-23 07:49:28,OP,-436710.6134137264,436710.6134137264,277750.2069519768
1682246262,93500000,2023-04-23 10:37:42,OP,-437136.2028782742,437136.2028782742,277780.4407931851
1682257805,93550000,2023-04-23 13:50:05,OP,-436719.41910731484,436719.41910731484,277788.72694811
1682270839,93600000,2023-04-23 17:27:19,OP,-439793.82207604946,439793.82207604946,278239.8836386945
1682287524,93650000,2023-04-23 22:05:24,OP,-442173.1378902464,442173.1378902464,278820.74546688754
1682303177,93700000,2023-04-24 02:26:17,OP,-447207.3791647689,447207.3791647689,280042.3237947096
1682315914,93750000,2023-04-24 05:58:34,OP,-446623.28530952305,446623.28530952305,280396.3167884504
1682325732,93800000,2023-04-24 08:42:12,OP,-447468.3803603,447468.3803603,280693.6105588355
1682338117,93850000,2023-04-24 12:08:37,OP,-448001.66855921835,448001.66855921835,280779.9355715743
1682353150,93900000,2023-04-24 16:19:10,OP,-449859.6519742806,449859.6519742806,281104.22665065026
1682376004,93950000,2023-04-24 22:40:04,OP,-450156.2785974743,450156.2785974743,281525.88211172883
1682396848,94000000,2023-04-25 04:27:28,OP,-452384.69471673435,452384.69471673435,282206.84484742477
1682409504,94050000,2023-04-25 07:58:24,OP,-451774.2685644232,451774.2685644232,282342.7218376028
1682420311,94100000,2023-04-25 10:58:31,OP,-452203.20126815035,452203.20126815035,282438.6585405563
1682431878,94150000,2023-04-25 14:11:18,OP,-452627.4708103504,452627.4708103504,282557.5861548359
1682445696,94200000,2023-04-25 18:01:36,OP,-452686.44160239416,452686.44160239416,283111.59710844554
1682463870,94250000,2023-04-25 23:04:30,OP,-450822.03659102676,450822.03659102676,283843.2058383001
1682483916,94300000,2023-04-26 04:38:36,OP,-451645.81004241505,451645.81004241505,284612.4784891786
1682497349,94350000,2023-04-26 08:22:29,OP,-453088.2904316699,453088.2904316699,285072.2780447884
1682507052,94400000,2023-04-26 11:04:12,OP,-451565.0136444605,451565.0136444605,285510.97677007585
1682516902,94450000,2023-04-26 13:48:22,OP,-452869.99344768416,452869.99344768416,286205.67350973206
1682529530,94500000,2023-04-26 17:18:50,OP,-454187.8581917621,454187.8581917621,286686.09953426104
1682542316,94550000,2023-04-26 20:51:56,OP,-464355.7768569588,464355.7768569588,287804.6244804506
1682558684,94600000,2023-04-27 01:24:44,OP,-468882.0203235335,468882.0203235335,288546.5780502647
1682575020,94650000,2023-04-27 05:57:00,OP,-469127.72806736524,469127.72806736524,288856.97857066
1682585992,94700000,2023-04-27 08:59:52,OP,-471088.10260714573,471088.10260714573,289072.6164732936
1682599239,94750000,2023-04-27 12:40:39,OP,-471076.47897476755,471076.47897476755,289123.6560951897
1682612389,94800000,2023-04-27 16:19:49,OP,-472611.1312149043,472611.1312149043,289430.02464062866
1682631304,94850000,2023-04-27 21:35:04,OP,-473505.0701085236,473505.0701085236,290482.0998344292
1682654930,94900000,2023-04-28 04:08:50,OP,-474724.1907215384,474724.1907215384,291034.1581103143
1682670591,94950000,2023-04-28 08:29:51,OP,-474821.7899197355,474821.7899197355,291036.357959799
1682683073,95000000,2023-04-28 11:57:53,OP,-476752.4863658563,476752.4863658563,291999.9819074794
1682696355,95050000,2023-04-28 15:39:15,OP,-478806.0791870482,478806.0791870482,292637.7149097494
1682716547,95100000,2023-04-28 21:15:47,OP,-479622.97560174373,479622.97560174373,292939.63533997495
1682741504,95150000,2023-04-29 04:11:44,OP,-481148.75501749566,481148.75501749566,293357.4962798759
1682757765,95200000,2023-04-29 08:42:45,OP,-481219.4750581515,481219.4750581515,293421.015375455
1682771430,95250000,2023-04-29 12:30:30,OP,-481534.3718360101,481534.3718360101,293695.9112072277
1682785742,95300000,2023-04-29 16:29:02,OP,-482665.6063844928,482665.6063844928,294481.59645222826
1682806908,95350000,2023-04-29 22:21:48,OP,-483289.739862046,483289.739862046,295136.1303088501
1682830254,95400000,2023-04-30 04:50:54,OP,-483559.92747121473,483559.92747121473,295295.6588121134
1682846028,95450000,2023-04-30 09:13:48,OP,-483578.9189940374,483578.9189940374,295535.8121339704
1682859991,95500000,2023-04-30 13:06:31,OP,-483772.3519474219,483772.3519474219,295589.1244553311
1682875677,95550000,2023-04-30 17:27:57,OP,-484475.42808974435,484475.42808974435,295958.1157532449
1682899030,95600000,2023-04-30 23:57:10,OP,-487387.5613164886,487387.5613164886,297746.9550862165
1682926223,95650000,2023-05-01 07:30:23,OP,-491088.6831723363,491088.6831723363,299904.7995116239
1682947014,95700000,2023-05-01 13:16:54,OP,-491746.7597411027,491746.7597411027,300108.4246210599
1682970563,95750000,2023-05-01 19:49:23,OP,-497988.3177512814,497988.3177512814,302802.17555038794
1683005625,95800000,2023-05-02 05:33:45,OP,-499782.6362205865,499782.6362205865,303569.43156631663
1683027177,95850000,2023-05-02 11:32:57,OP,-500044.4062754247,500044.4062754247,303855.23850691953
1683047500,95900000,2023-05-02 17:11:40,OP,-501232.18178971775,501232.18178971775,304047.5021382858
1683080776,95950000,2023-05-03 02:26:16,OP,-503024.8222128942,503024.8222128942,304908.36039342266
1683089638,96000000,2023-05-03 04:53:58,OP,-503061.04755620414,503061.04755620414,304908.36039342266
1683099966,96050000,2023-05-03 07:46:06,OP,-503074.2113329741,503074.2113329741,304916.84315976343
1683113702,96100000,2023-05-03 11:35:02,OP,-505394.0991583403,505394.0991583403,305721.99754056876
1683131190,96150000,2023-05-03 16:26:30,OP,-508287.7192048862,508287.7192048862,306780.9669631287
1683149064,96200000,2023-05-03 21:24:24,OP,-507554.3763123627,507554.3763123627,307752.0763256812
1683173430,96250000,2023-05-04 04:10:30,OP,-507674.5706638597,507674.5706638597,308255.83957114513
1683191264,96300000,2023-05-04 09:07:44,OP,-507901.9623966264,507901.9623966264,308357.7833297705
1683207486,96350000,2023-05-04 13:38:06,OP,-509492.4361065171,509492.4361065171,309914.03202547564
1683227660,96400000,2023-05-04 19:14:20,OP,-514326.8664533586,514326.8664533586,311840.1716060348
1683261398,96450000,2023-05-05 04:36:38,OP,-526501.1977406547,526501.1977406547,317619.7543971265
1683284902,96500000,2023-05-05 11:08:22,OP,-528144.0347683437,528144.0347683437,318351.53620829835
1683307842,96550000,2023-05-05 17:30:42,OP,-534455.8104169958,534455.8104169958,321310.22472460876
1683350048,96600000,2023-05-06 05:14:08,OP,-544056.6265017372,544056.6265017372,325838.84811215074
1683376221,96650000,2023-05-06 12:30:21,OP,-543260.7449784086,543260.7449784086,326769.62446726306
1683409320,96700000,2023-05-06 21:42:00,OP,-546505.1680223318,546505.1680223318,330607.0077042458
1683447201,96750000,2023-05-07 08:13:21,OP,-549854.5911112439,549854.5911112439,331932.4358969274
1683472671,96800000,2023-05-07 15:17:51,OP,-552532.8582589852,552532.8582589852,333512.2602719562
1683511783,96850000,2023-05-08 02:09:43,OP,-558027.6846137955,558027.6846137955,336994.23410386
1683541406,96900000,2023-05-08 10:23:26,OP,-561410.7922837952,561410.7922837952,338869.218416422
1683568794,96950000,2023-05-08 17:59:54,OP,-560683.030223893,560683.030223893,341140.7322455873
1683600233,97000000,2023-05-09 02:43:53,OP,-552632.3334336928,552632.3334336928,342716.52316991315
1683622436,97050000,2023-05-09 08:53:56,OP,-557036.8861689038,557036.8861689038,343525.73998092103
1683642053,97100000,2023-05-09 14:20:53,OP,-557015.3067844906,557015.3067844906,343738.0747380119
1683678545,97150000,2023-05-10 00:29:05,OP,-557254.7329136109,557254.7329136109,345455.4098537015
1683705965,97200000,2023-05-10 08:06:05,OP,-558014.4616284398,558014.4616284398,345663.5722964017
1683724923,97250000,2023-05-10 13:22:03,OP,-556091.5166554104,556091.5166554104,347212.4792651607
1683746015,97300000,2023-05-10 19:13:35,OP,-562559.5757549787,562559.5757549787,348053.2008795187
1683774770,97350000,2023-05-11 03:12:50,OP,-563038.2045766364,563038.2045766364,348710.86627562315
1683795742,97400000,2023-05-11 09:02:22,OP,-564383.9707099001,564383.9707099001,349433.2441710412
1683814394,97450000,2023-05-11 14:13:14,OP,-564949.3788419889,564949.3788419889,349853.346556418
1683830739,97500000,2023-05-11 18:45:39,OP,-567089.6333697509,567089.6333697509,350681.3792861217
1683856150,97550000,2023-05-12 01:49:10,OP,-568628.8575100924,568628.8575100924,352882.12916641677
1683871809,97600000,2023-05-12 06:10:09,OP,-569981.8348991885,569981.8348991885,353296.19766993163
1683882711,97650000,2023-05-12 09:11:51,OP,-569130.4577345322,569130.4577345322,353954.036400386
1683894141,97700000,2023-05-12 12:22:21,OP,-569473.9451727581,569473.9451727581,354326.4310446262
1683906372,97750000,2023-05-12 15:46:12,OP,-570977.6760900873,570977.6760900873,355791.68847071106
1683925466,97800000,2023-05-12 21:04:26,OP,-572743.2611890073,572743.2611890073,356359.76343373104
1683949793,97850000,2023-05-13 03:49:53,OP,-572950.1540931526,572950.1540931526,356561.5422207474
1683965630,97900000,2023-05-13 08:13:50,OP,-573245.2360325765,573245.2360325765,356898.6052612776
1683979494,97950000,2023-05-13 12:04:54,OP,-573754.8933802982,573754.8933802982,357178.05125385337
1683992527,98000000,2023-05-13 15:42:07,OP,-574652.9482532258,574652.9482532258,357365.7557712114
1684012834,98050000,2023-05-13 21:20:34,OP,-575512.6876716586,575512.6876716586,357915.5419995364
1684037379,98100000,2023-05-14 04:09:39,OP,-576177.9224603287,576177.9224603287,358118.3289352163
1684054042,98150000,2023-05-14 08:47:22,OP,-577034.0404478968,577034.0404478968,358390.8888001771
1684068229,98200000,2023-05-14 12:43:49,OP,-577489.3813663251,577489.3813663251,358661.455726378
1684080608,98250000,2023-05-14 16:10:08,OP,-579395.0416955089,579395.0416955089,359035.8645954668
1684100982,98300000,2023-05-14 21:49:42,OP,-578790.3614020105,578790.3614020105,359356.8618146458
1684121728,98350000,2023-05-15 03:35:28,OP,-578827.3358022801,578827.3358022801,359495.8878530362
1684137005,98400000,2023-05-15 07:50:05,OP,-579799.1443890732,579799.1443890732,359853.09970561264
1684148882,98450000,2023-05-15 11:08:02,OP,-582379.9152645934,582379.9152645934,360483.4242633169
1684161732,98500000,2023-05-15 14:42:12,OP,-582519.4156022342,582519.4156022342,360795.34320911655
1684181025,98550000,2023-05-15 20:03:45,OP,-584770.5336477916,584770.5336477916,361677.8869941089
1684205618,98600000,2023-05-16 02:53:38,OP,-586045.1424836512,586045.1424836512,362545.5116117829
1684218920,98650000,2023-05-16 06:35:20,OP,-586561.4958018647,586561.4958018647,362889.567157966
1684227127,98700000,2023-05-16 08:52:07,OP,-586521.4085172631,586521.4085172631,362918.7773442893
1684237183,98750000,2023-05-16 11:39:43,OP,-587534.2697003051,587534.2697003051,363184.97911783285
1684247587,98800000,2023-05-16 14:33:07,OP,-588253.1155002102,588253.1155002102,363372.74234748713
1684260127,98850000,2023-05-16 18:02:07,OP,-588032.4046906776,588032.4046906776,363498.37666475645
1684283496,98900000,2023-05-17 00:31:36,OP,-588605.6101623817,588605.6101623817,363770.74552859843
1684296241,98950000,2023-05-17 04:04:01,OP,-598306.5541985085,598306.5541985085,370183.75726554927
1684308702,99000000,2023-05-17 07:31:42,OP,-599361.7246098993,599361.7246098993,370655.2010129373
1684317740,99050000,2023-05-17 10:02:20,OP,-601390.828961604,601390.828961604,371412.53763605753
1684329142,99100000,2023-05-17 13:12:22,OP,-600361.095038949,600361.095038949,371709.8179435138
1684339980,99150000,2023-05-17 16:13:00,OP,-601916.1519676633,601916.1519676633,372440.30495446554
1684352592,99200000,2023-05-17 19:43:12,OP,-604706.1550537987,604706.1550537987,373310.6375859835
1684373757,99250000,2023-05-18 01:35:57,OP,-605641.9971348566,605641.9971348566,374493.6171748292
1684385400,99300000,2023-05-18 04:50:00,OP,-606639.9175639478,606639.9175639478,374941.04406817065
1684393684,99350000,2023-05-18 07:08:04,OP,-606761.8174108604,606761.8174108604,375049.07098457613
1684399686,99400000,2023-05-18 08:48:06,OP,-606542.9041367699,606542.9041367699,375329.3146363955
1684405599,99450000,2023-05-18 10:26:39,OP,-606874.2117239091,606874.2117239091,375506.8650860271
1684411494,99500000,2023-05-18 12:04:54,OP,-606996.3980603034,606996.3980603034,375517.2591871287
1684421785,99550000,2023-05-18 14:56:25,OP,-605782.540776097,605782.540776097,375628.30608294974
1684441009,99600000,2023-05-18 20:16:49,OP,-607719.2195804846,607719.2195804846,376668.12617013726
1684464824,99650000,2023-05-19 02:53:44,OP,-621618.7478954021,621618.7478954021,382683.3156046919
1684484440,99700000,2023-05-19 08:20:40,OP,-624082.6687392388,624082.6687392388,383161.96597806626
1684501273,99750000,2023-05-19 13:01:13,OP,-624264.8926980575,624264.8926980575,383304.2847357057
1684519198,99800000,2023-05-19 17:59:58,OP,-632781.033596427,632781.033596427,385081.0374875811
1684547720,99850000,2023-05-20 01:55:20,OP,-633373.9073063836,633373.9073063836,385683.70551780326
1684569081,99900000,2023-05-20 07:51:21,OP,-634371.1465348944,634371.1465348944,386408.4732215715
1684584838,99950000,2023-05-20 12:13:58,OP,-635404.4952133298,635404.4952133298,386595.95634504413
1684600689,100000000,2023-05-20 16:38:09,OP,-635693.3077209766,635693.3077209766,386771.1057273505
1684622928,100050000,2023-05-20 22:48:48,OP,-636231.463681286,636231.463681286,387130.412402388
1684645450,100100000,2023-05-21 05:04:10,OP,-635901.3415003433,635901.3415003433,387306.76380219427
1684658548,100150000,2023-05-21 08:42:28,OP,-636938.2757718266,636938.2757718266,387681.134931052
1684670764,100200000,2023-05-21 12:06:04,OP,-636932.4041016574,636932.4041016574,387783.8716805523
1684685034,100250000,2023-05-21 16:03:54,OP,-637036.5042217019,637036.5042217019,387918.5820855788
1684702830,100300000,2023-05-21 21:00:30,OP,-637818.0104186254,637818.0104186254,388205.78975269955
1684725188,100350000,2023-05-22 03:13:08,OP,-638719.7276104572,638719.7276104572,388907.38788997085
1684742930,100400000,2023-05-22 08:08:50,OP,-639277.6586120074,639277.6586120074,389054.4405178336
1684754842,100450000,2023-05-22 11:27:22,OP,-639356.5308782449,639356.5308782449,389084.561823314
1684766423,100500000,2023-05-22 14:40:23,OP,-639849.74254882,639849.74254882,389310.7160153097
1684785963,100550000,2023-05-22 20:06:03,OP,-640212.1566974426,640212.1566974426,389469.0306963384
1684807489,100600000,2023-05-23 02:04:49,OP,-641233.0988546751,641233.0988546751,389698.3277145446
1684822238,100650000,2023-05-23 06:10:38,OP,-641956.1883122708,641956.1883122708,389940.84206480056
1684833543,100700000,2023-05-23 09:19:03,OP,-641113.0290182466,641113.0290182466,390320.0464199873
1684844102,100750000,2023-05-23 12:15:02,OP,-642787.6431639886,642787.6431639886,390817.9132426551
1684853939,100800000,2023-05-23 14:58:59,OP,-644346.9330355019,644346.9330355019,391457.44229969673
1684870935,100850000,2023-05-23 19:42:15,OP,-644764.0568775499,644764.0568775499,391638.2105125153
1684893107,100900000,2023-05-24 01:51:47,OP,-645024.6057784857,645024.6057784857,391857.60185424495
1684908932,100950000,2023-05-24 06:15:32,OP,-645115.3697889111,645115.3697889111,392027.999376565
1684919964,101000000,2023-05-24 09:19:24,OP,-645215.9080266538,645215.9080266538,392076.25477861235
1684931080,101050000,2023-05-24 12:24:40,OP,-645472.5491399787,645472.5491399787,392139.4948731862
1684939297,101100000,2023-05-24 14:41:37,OP,-646709.8690453141,646709.8690453141,392331.8135534935
1684944973,101125000,2023-05-24 16:16:13,OP,-646644.3856176715,646644.3856176715,392511.2344200661
1684951870,101150000,2023-05-24 18:11:10,OP,-646802.9464659153,646802.9464659153,392603.1534379208
1684959865,101175000,2023-05-24 20:24:25,OP,-647102.9402344928,647102.9402344928,392735.2250057672
1684968197,101200000,2023-05-24 22:43:17,OP,-648180.2743932247,648180.2743932247,393702.0070138086
1684977375,101225000,2023-05-25 01:16:15,OP,-648491.4732068346,648491.4732068346,393854.9601259245
1684984116,101250000,2023-05-25 03:08:36,OP,-648987.6527064655,648987.6527064655,394282.80935164564
1684991306,101275000,2023-05-25 05:08:26,OP,-649551.1405025123,649551.1405025123,394445.72804814216
1684997528,101300000,2023-05-25 06:52:08,OP,-649567.9238927183,649567.9238927183,394509.686574145
1685002346,101325000,2023-05-25 08:12:26,OP,-649677.3957949313,649677.3957949313,394509.686574145
1685007147,101350000,2023-05-25 09:32:27,OP,-649613.8408976009,649613.8408976009,394509.686574145
1685012523,101375000,2023-05-25 11:02:03,OP,-649727.1655444654,649727.1655444654,394536.76095541747
1685017930,101400000,2023-05-25 12:32:10,OP,-649891.8486260582,649891.8486260582,394567.6034774353
1685024180,101425000,2023-05-25 14:16:20,OP,-650344.5220467155,650344.5220467155,394881.9593014938
1685031102,101450000,2023-05-25 16:11:42,OP,-650425.5305615203,650425.5305615203,394923.8781650721
1685038706,101475000,2023-05-25 18:18:26,OP,-650918.8360419886,650918.8360419886,395638.9536688165
1685046752,101500000,2023-05-25 20:32:32,OP,-651015.2747435311,651015.2747435311,395657.2093267779
1685056444,101525000,2023-05-25 23:14:04,OP,-651144.365372307,651144.365372307,395689.7190632506
1685065976,101550000,2023-05-26 01:52:56,OP,-651356.5693229347,651356.5693229347,395834.74251917226
1685074013,101575000,2023-05-26 04:06:53,OP,-651354.619661638,651354.619661638,395864.131517576
1685081794,101600000,2023-05-26 06:16:34,OP,-651565.6648672079,651565.6648672079,395888.1858930381
1685087107,101625000,2023-05-26 07:45:07,OP,-651539.2961211182,651539.2961211182,395936.69639620406
1685091928,101650000,2023-05-26 09:05:28,OP,-651542.6125082148,651542.6125082148,395982.185129639
1685096865,101675000,2023-05-26 10:27:45,OP,-651573.7638967915,651573.7638967915,395990.39828476467
1685102284,101700000,2023-05-26 11:58:04,OP,-651823.0600685594,651823.0600685594,396108.1047206065
1685106951,101725000,2023-05-26 13:15:51,OP,-651896.4810338233,651896.4810338233,396208.24767237867
1684785963,100550000,2023-05-22 20:06:03,PEPE,0.0,-0.0,0.0
1684807489,100600000,2023-05-23 02:04:49,PEPE,0.0,-0.0,0.0
1684822238,100650000,2023-05-23 06:10:38,PEPE,0.0,-0.0,0.0
1684833543,100700000,2023-05-23 09:19:03,PEPE,0.0,-0.0,0.0
1684844102,100750000,2023-05-23 12:15:02,PEPE,0.0,-0.0,0.0
1684853939,100800000,2023-05-23 14:58:59,PEPE,0.0,-0.0,0.0
1684870935,100850000,2023-05-23 19:42:15,PEPE,0.0,-0.0,0.0
1684893107,100900000,2023-05-24 01:51:47,PEPE,-558.7933659978144,558.7933659978144,106.61142363404088
1684908932,100950000,2023-05-24 06:15:32,PEPE,-1080.3294766270926,1080.3294766270926,420.5661409324827
1684919964,101000000,2023-05-24 09:19:24,PEPE,225.79806666049944,-225.79806666049944,532.2177145487371
1684931080,101050000,2023-05-24 12:24:40,PEPE,103.12053618213065,-103.12053618213065,585.8290633496105
1684939297,101100000,2023-05-24 14:41:37,PEPE,352.7791647256479,-352.7791647256479,684.7427109545727
1684944973,101125000,2023-05-24 16:16:13,PEPE,-428.59542550762603,428.59542550762603,701.5545121329972
1684951870,101150000,2023-05-24 18:11:10,PEPE,-272.07028183451666,272.07028183451666,868.2171679831813
1684959865,101175000,2023-05-24 20:24:25,PEPE,-492.0236327375859,492.0236327375859,901.5009715416053
1684968197,101200000,2023-05-24 22:43:17,PEPE,-731.6570699398878,731.6570699398878,1098.9744438911737
1684977375,101225000,2023-05-25 01:16:15,PEPE,-1367.8718094583053,1367.8718094583053,1109.4160392995725
1684984116,101250000,2023-05-25 03:08:36,PEPE,-3016.9839790761425,3016.9839790761425,1566.5157807746682
1684991306,101275000,2023-05-25 05:08:26,PEPE,-3114.2963130187118,3114.2963130187118,1570.0726604210206
1684997528,101300000,2023-05-25 06:52:08,PEPE,-3730.1898571739757,3730.1898571739757,1622.1132012800979
1685002346,101325000,2023-05-25 08:12:26,PEPE,-3823.5661115558496,3823.5661115558496,1622.1132012800979
1685007147,101350000,2023-05-25 09:32:27,PEPE,-2218.9973659074662,2218.9973659074662,1651.0971192771453
1685012523,101375000,2023-05-25 11:02:03,PEPE,-2397.9508501707023,2397.9508501707023,1677.4634956574298
1685017930,101400000,2023-05-25 12:32:10,PEPE,-2552.401660122543,2552.401660122543,1692.2581221135315
1685024180,101425000,2023-05-25 14:16:20,PEPE,-2643.9083625921603,2643.9083625921603,1737.4910983309646
1685031102,101450000,2023-05-25 16:11:42,PEPE,-2566.007009788952,2566.007009788952,1737.4910983309646
1685038706,101475000,2023-05-25 18:18:26,PEPE,-2949.1621804563083,2949.1621804563083,1742.8681838678356
1685046752,101500000,2023-05-25 20:32:32,PEPE,-3092.414941509878,3092.414941509878,1763.2733902468588
1685056444,101525000,2023-05-25 23:14:04,PEPE,-2869.468096005531,2869.468096005531,1877.2125343936107
1685065976,101550000,2023-05-26 01:52:56,PEPE,-9028.583929798919,9028.583929798919,4717.529112790832
1685074013,101575000,2023-05-26 04:06:53,PEPE,-9151.551870985248,9151.551870985248,4734.67920730439
1685081794,101600000,2023-05-26 06:16:34,PEPE,-8939.485867314132,8939.485867314132,4744.51628829532
1685087107,101625000,2023-05-26 07:45:07,PEPE,-9075.65000473359,9075.65000473359,4744.51628829532
1685091928,101650000,2023-05-26 09:05:28,PEPE,-9096.712127040464,9096.712127040464,4744.51628829532
1685096865,101675000,2023-05-26 10:27:45,PEPE,-9071.20022090861,9071.20022090861,4744.51628829532
1685102284,101700000,2023-05-26 11:58:04,PEPE,-9097.339307311868,9097.339307311868,4744.51628829532
1685106951,101725000,2023-05-26 13:15:51,PEPE,-9074.623709760333,9074.623709760333,4744.51628829532
1683149064,96200000,2023-05-03 21:24:24,SHIB,0.0,-0.0,0.0
1683173430,96250000,2023-05-04 04:10:30,SHIB,0.0,-0.0,0.0
1683191264,96300000,2023-05-04 09:07:44,SHIB,0.0,-0.0,0.0
1683207486,96350000,2023-05-04 13:38:06,SHIB,0.0,-0.0,0.0
1683227660,96400000,2023-05-04 19:14:20,SHIB,-9.480075239005846,9.480075239005846,5.199224346788472
1683261398,96450000,2023-05-05 04:36:38,SHIB,-9.480075239005846,9.480075239005846,5.199224346788472
1683284902,96500000,2023-05-05 11:08:22,SHIB,-9.480075239005846,9.480075239005846,5.199224346788472
1683307842,96550000,2023-05-05 17:30:42,SHIB,20.054599536742014,-20.054599536742014,29.150766466488196
1683350048,96600000,2023-05-06 05:14:08,SHIB,-174.3627242032874,174.3627242032874,55.219059225878674
1683376221,96650000,2023-05-06 12:30:21,SHIB,-280.4884886724661,280.4884886724661,55.219059225878674
1683409320,96700000,2023-05-06 21:42:00,SHIB,-540.5675929108187,540.5675929108187,99.78932406659996
1683447201,96750000,2023-05-07 08:13:21,SHIB,-377.2468527000452,377.2468527000452,99.78932406659996
1683472671,96800000,2023-05-07 15:17:51,SHIB,-306.04120472854726,306.04120472854726,122.87130226998858
1683511783,96850000,2023-05-08 02:09:43,SHIB,-551.5570387340488,551.5570387340488,146.00231295015618
1683541406,96900000,2023-05-08 10:23:26,SHIB,-476.38999838152216,476.38999838152216,146.00231295015618
1683568794,96950000,2023-05-08 17:59:54,SHIB,-530.1647963365825,530.1647963365825,184.45047252566064
1683600233,97000000,2023-05-09 02:43:53,SHIB,-497.03620678287393,497.03620678287393,218.40560069545543
1683622436,97050000,2023-05-09 08:53:56,SHIB,-544.5713320905409,544.5713320905409,218.40560069545543
1683642053,97100000,2023-05-09 14:20:53,SHIB,-592.0669900654302,592.0669900654302,218.40560069545543
1683678545,97150000,2023-05-10 00:29:05,SHIB,-586.5547150840176,586.5547150840176,223.90516754421517
1683705965,97200000,2023-05-10 08:06:05,SHIB,-586.5547150840176,586.5547150840176,223.90516754421517
1683724923,97250000,2023-05-10 13:22:03,SHIB,-611.1835219180547,611.1835219180547,232.50664076466276
1683746015,97300000,2023-05-10 19:13:35,SHIB,-627.1843941438931,627.1843941438931,240.51865312336926
1683774770,97350000,2023-05-11 03:12:50,SHIB,-627.1843941438932,627.1843941438932,240.51865312336926
1683795742,97400000,2023-05-11 09:02:22,SHIB,-627.1843941438932,627.1843941438932,240.51865312336926
1683814394,97450000,2023-05-11 14:13:14,SHIB,-627.1843941438932,627.1843941438932,240.51865312336926
1683830739,97500000,2023-05-11 18:45:39,SHIB,-639.8608587188796,639.8608587188796,251.5277215334766
1683856150,97550000,2023-05-12 01:49:10,SHIB,-660.1769001162613,660.1769001162613,251.5277215334766
1683871809,97600000,2023-05-12 06:10:09,SHIB,-641.7385503247518,641.7385503247518,256.07442646199445
1683882711,97650000,2023-05-12 09:11:51,SHIB,-643.3364067368286,643.3364067368286,256.07442646199445
1683894141,97700000,2023-05-12 12:22:21,SHIB,-643.4501003990306,643.4501003990306,256.07442646199445
1683906372,97750000,2023-05-12 15:46:12,SHIB,-643.5738797230282,643.5738797230282,256.07442646199445
1683925466,97800000,2023-05-12 21:04:26,SHIB,-618.132372449943,618.132372449943,273.68261412340826
1683949793,97850000,2023-05-13 03:49:53,SHIB,-659.4057703445653,659.4057703445653,291.51584367204873
1683965630,97900000,2023-05-13 08:13:50,SHIB,-658.0654724042029,658.0654724042029,291.51584367204873
1683979494,97950000,2023-05-13 12:04:54,SHIB,-656.7053001805507,656.7053001805507,291.51584367204873
1683992527,98000000,2023-05-13 15:42:07,SHIB,-655.3361378328959,655.3361378328959,291.51584367204873
1684012834,98050000,2023-05-13 21:20:34,SHIB,-655.5265789769223,655.5265789769223,291.51584367204873
1684037379,98100000,2023-05-14 04:09:39,SHIB,-656.9529247644643,656.9529247644643,291.51584367204873
1684054042,98150000,2023-05-14 08:47:22,SHIB,-658.6060638963586,658.6060638963586,291.51584367204873
1684068229,98200000,2023-05-14 12:43:49,SHIB,-678.9870857639846,678.9870857639846,300.4762264834922
1684080608,98250000,2023-05-14 16:10:08,SHIB,-711.1719018024644,711.1719018024644,300.4762264834922
1684100982,98300000,2023-05-14 21:49:42,SHIB,-655.798910337124,655.798910337124,300.4762264834922
1684121728,98350000,2023-05-15 03:35:28,SHIB,-725.8709767666971,725.8709767666971,300.4762264834922
